TIMESTAMP, T1, T2, T3, T4, T5, FusedT
2009-10-28T11:38:46Z,28,28,28,28,28,28
2009-10-28T11:38:51Z,28,28,28,28,28,28
2009-10-28T11:38:56Z,28,28,28,28,28,28
2009-10-28T11:39:01Z,28,28,28,28,28,28
2009-10-28T11:39:06Z,28,28,28,28,28,28
2009-10-28T11:39:11Z,28,28,28,28,28,28
2009-10-28T11:39:16Z,28,28,28,28,28,28
2009-10-28T11:39:21Z,28,28,28,28,28,28
2009-10-28T11:39:26Z,0,28,28,28,28,28
2009-10-28T11:39:31Z,0,28,28,28,28,28
2009-10-28T11:39:36Z,0,28,28,28,28,28
2009-10-28T11:39:41Z,0,28,28,28,28,28
2009-10-28T11:39:46Z,0,28,28,28,28,28
2009-10-28T11:39:51Z,0,28,28,28,28,28
2009-10-28T11:39:56Z,0,28,28,28,28,28
2009-10-28T11:40:01Z,28,28,28,28,28,28
2009-10-28T11:40:06Z,28,28,28,28,28,28
2009-10-28T11:40:11Z,28,28,28,28,28,28
2009-10-28T11:40:16Z,28,28,28,28,28,28
2009-10-28T11:40:21Z,28,28,28,28,28,28
2009-10-28T11:40:26Z,28,28,28,28,28,28
2009-10-28T11:40:31Z,28,28,28,28,28,28
